200 200
4.9947e+000	4.9947e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	5.6190e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	5.6190e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.3704e+000	5.6190e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.1217e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.1217e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.9947e+000
6.2434e-001	1.2487e+000	8.1164e+000	7.4920e+000	4.9947e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.1217e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.3704e+000	6.2434e-001	0.0000e+000	0.0000e+000	8.1164e+000	8.1164e+000	6.2434e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	3.7460e+000	5.6190e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.1217e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	5.6190e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000
4.9947e+000	4.3704e+000	3.1217e+000	5.6190e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	1.2487e+000	0.0000e+000	0.0000e+000	0.0000e+000	8.1164e+000	8.1164e+000	8.1164e+000	5.6190e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	1.2487e+000	0.0000e+000	2.4973e+000	7.4920e+000	8.1164e+000	4.9947e+000	4.9947e+000	4.9947e+000	4.9947e+000	3.1217e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.1217e+000	5.6190e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	5.6190e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	3.7460e+000
4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	5.6190e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.9947e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	3.7460e+000	2.4973e+000	0.0000e+000	6.2434e+000	8.1164e+000	7.4920e+000	4.3704e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	1.2487e+000	0.0000e+000	8.1164e+000	6.8677e+000	5.6190e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	5.6190e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.7460e+000
3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.1217e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	1.8730e+000	0.0000e+000	5.6190e+000	8.1164e+000	6.8677e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.9947e+000	3.1217e+000	4.9947e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.9947e+000	3.1217e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	0.0000e+000	5.6190e+000	8.1164e+000	5.6190e+000	4.3704e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.1217e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	5.6190e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000
4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	5.6190e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	1.2487e+000	6.2434e+000	5.6190e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.1217e+000	6.2434e-001	6.2434e+000	6.8677e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	5.6190e+000	3.1217e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.1217e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	1.8730e+000	0.0000e+000	0.0000e+000	2.4973e+000	8.1164e+000	8.1164e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	5.6190e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.7460e+000	2.4973e+000	3.1217e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	0.0000e+000	0.0000e+000	1.8730e+000	8.1164e+000	8.1164e+000	7.4920e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000
3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	1.2487e+000	5.6190e+000	4.9947e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	5.6190e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	6.2434e-001	2.4973e+000	8.1164e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.1217e+000	3.7460e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	1.2487e+000	0.0000e+000	0.0000e+000	1.8730e+000	8.1164e+000	8.1164e+000	8.1164e+000	0.0000e+000	0.0000e+000	6.2434e-001	3.1217e+000	8.1164e+000	8.1164e+000	8.1164e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	3.7460e+000	1.2487e+000	1.2487e+000	8.1164e+000	6.2434e+000	4.9947e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	2.4973e+000	6.2434e-001	6.2434e-001	0.0000e+000	8.1164e+000	8.1164e+000	7.4920e+000	4.9947e+000	4.3704e+000	4.3704e+000
4.9947e+000	4.9947e+000	3.7460e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	1.8730e+000	4.3704e+000	6.2434e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	0.0000e+000	4.9947e+000	8.1164e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.9947e+000	4.3704e+000	3.1217e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	4.3704e+000	4.9947e+000	4.3704e+000	3.7460e+000	3.7460e+000	3.7460e+000	3.1217e+000	3.7460e+000	3.1217e+000	0.0000e+000	1.2487e+000	8.1164e+000	8.1164e+000	6.2434e+000	4.9947e+000	4.3704e+000	3.1217e+000	4.9947e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.9947e+000	4.3704e+000	3.7460e+000	4.9947e+000	3.7460e+000	4.3704e+000	3.7460e+000	4.9947e+000	5.6190e+000	4.3704e+000	3.1217e+000	4.3704e+000	4.9947e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.3704e+000	4.3704e+000	3.7460e+000	4.3704e+000	4.9947e+000	4.9947e+000
